ID,Rented Bike Count
7009,0.0
7010,0.0
7011,0.0
7012,0.0
7013,0.0
7014,0.0
7015,0.0
7016,0.0
7017,0.0
7018,0.0
7019,0.0
7020,0.0
7021,0.0
7022,0.0
7023,0.0
7024,0.0
7025,0.0
7026,0.0
7027,0.0
7028,0.0
7029,0.0
7030,0.0
7031,0.0
7032,0.0
7033,1010.14
7034,664.96
7035,532.6
7036,324.38
7037,269.63
7038,275.2
7039,135.7
7040,130.37
7041,239.51
7042,230.94
7043,306.89
7044,551.08
7045,479.29
7046,649.83
7047,565.58
7048,678.42
7049,1263.3
7050,1480.55
7051,1888.38
7052,1757.61
7053,1909.35
7054,1397.56
7055,1138.71
7056,1228.21
7057,1052.89
7058,761.79
7059,586.19
7060,120.8
7061,108.85
7062,122.02
7063,124.31
7064,140.65
7065,200.98
7066,234.32
7067,504.91
7068,419.59
7069,484.01
7070,577.82
7071,739.43
7072,829.98
7073,863.71
7074,1343.41
7075,1933.1
7076,1706.37
7077,1673.95
7078,1733.2
7079,1611.06
7080,1225.25
7081,992.47
7082,702.84
7083,510.71
7084,257.32
7085,223.62
7086,146.8
7087,452.1
7088,770.79
7089,1583.17
7090,879.1
7091,726.82
7092,664.58
7093,884.39
7094,905.62
7095,1062.04
7096,1078.01
7097,1091.18
7098,1413.78
7099,1996.81
7100,1527.16
7101,1967.01
7102,1817.75
7103,1705.12
7104,1331.09
7105,1002.54
7106,797.31
7107,407.43
7108,314.4
7109,245.61
7110,236.48
7111,518.35
7112,505.67
7113,1714.47
7114,1019.09
7115,944.85
7116,928.14
7117,1328.78
7118,1223.16
7119,1019.96
7120,1327.52
7121,1221.7
7122,1465.93
7123,1974.37
7124,1507.87
7125,1928.69
7126,1977.13
7127,1831.86
7128,1374.04
7129,1019.21
7130,710.54
7131,395.44
7132,394.67
7133,212.45
7134,185.73
7135,303.09
7136,1013.78
7137,1404.09
7138,999.11
7139,932.7
7140,1011.0
7141,1354.13
7142,1447.91
7143,1382.89
7144,1660.14
7145,1690.51
7146,1950.41
7147,2448.26
7148,2014.67
7149,2128.86
7150,2031.22
7151,1895.98
7152,1158.85
7153,746.12
7154,557.03
7155,394.85
7156,260.73
7157,174.88
7158,158.24
7159,324.1
7160,795.87
7161,1348.14
7162,985.16
7163,953.89
7164,1039.33
7165,1338.84
7166,1151.48
7167,1205.55
7168,1336.63
7169,1265.81
7170,1790.97
7171,2436.01
7172,1971.79
7173,2080.49
7174,2077.56
7175,1795.21
7176,1339.45
7177,1042.89
7178,823.67
7179,551.39
7180,269.72
7181,240.52
7182,287.81
7183,488.79
7184,981.42
7185,1201.9
7186,1159.67
7187,961.27
7188,1001.74
7189,1031.91
7190,1113.41
7191,1094.08
7192,1259.64
7193,1142.25
7194,1525.53
7195,2337.6
7196,1982.16
7197,2002.69
7198,2144.31
7199,1812.93
7200,1327.35
7201,998.8
7202,811.98
7203,612.29
7204,241.58
7205,187.15
7206,183.96
7207,296.57
7208,634.22
7209,1495.06
7210,1033.1
7211,844.65
7212,906.74
7213,974.15
7214,1048.41
7215,1041.05
7216,1275.33
7217,1430.97
7218,1462.7
7219,2292.01
7220,1978.49
7221,1902.49
7222,2078.25
7223,1062.61
7224,1416.14
7225,0.0
7226,0.0
7227,0.0
7228,0.0
7229,0.0
7230,0.0
7231,0.0
7232,0.0
7233,0.0
7234,0.0
7235,0.0
7236,0.0
7237,0.0
7238,0.0
7239,0.0
7240,0.0
7241,0.0
7242,0.0
7243,0.0
7244,0.0
7245,0.0
7246,0.0
7247,0.0
7248,0.0
7249,889.93
7250,712.81
7251,571.62
7252,326.04
7253,209.99
7254,230.52
7255,415.19
7256,1011.78
7257,1813.46
7258,1045.29
7259,812.39
7260,864.61
7261,899.17
7262,985.61
7263,1022.73
7264,1237.5
7265,1174.81
7266,1433.81
7267,1931.26
7268,1412.64
7269,1815.74
7270,1686.0
7271,1164.01
7272,1374.46
7273,0.0
7274,0.0
7275,0.0
7276,0.0
7277,0.0
7278,0.0
7279,0.0
7280,0.0
7281,0.0
7282,0.0
7283,0.0
7284,0.0
7285,0.0
7286,0.0
7287,0.0
7288,0.0
7289,0.0
7290,0.0
7291,0.0
7292,0.0
7293,0.0
7294,0.0
7295,0.0
7296,0.0
7297,641.24
7298,547.53
7299,343.77
7300,266.68
7301,180.47
7302,174.01
7303,310.03
7304,616.87
7305,1056.5
7306,890.99
7307,929.24
7308,998.74
7309,1334.99
7310,1135.81
7311,1338.91
7312,1484.3
7313,1731.05
7314,1709.98
7315,1956.28
7316,1077.56
7317,1282.21
7318,833.53
7319,1361.61
7320,998.17
7321,0.0
7322,0.0
7323,0.0
7324,0.0
7325,0.0
7326,0.0
7327,0.0
7328,0.0
7329,0.0
7330,0.0
7331,0.0
7332,0.0
7333,0.0
7334,0.0
7335,0.0
7336,0.0
7337,0.0
7338,0.0
7339,0.0
7340,0.0
7341,0.0
7342,0.0
7343,0.0
7344,0.0
7345,797.73
7346,573.83
7347,310.32
7348,257.72
7349,163.46
7350,161.24
7351,288.14
7352,691.51
7353,1405.18
7354,916.33
7355,947.98
7356,1029.75
7357,1248.5
7358,1039.94
7359,1047.24
7360,1182.32
7361,1266.3
7362,1629.83
7363,2386.88
7364,1959.54
7365,2025.68
7366,2051.43
7367,1841.71
7368,1221.02
7369,0.0
7370,0.0
7371,0.0
7372,0.0
7373,0.0
7374,0.0
7375,0.0
7376,0.0
7377,0.0
7378,0.0
7379,0.0
7380,0.0
7381,0.0
7382,0.0
7383,0.0
7384,0.0
7385,0.0
7386,0.0
7387,0.0
7388,0.0
7389,0.0
7390,0.0
7391,0.0
7392,0.0
7393,927.73
7394,710.09
7395,534.89
7396,311.51
7397,239.98
7398,257.43
7399,516.07
7400,521.09
7401,291.33
7402,291.57
7403,144.25
7404,467.96
7405,497.07
7406,558.43
7407,485.47
7408,264.61
7409,245.74
7410,117.25
7411,129.36
7412,110.51
7413,121.37
7414,119.95
7415,304.17
7416,372.0
7417,0.0
7418,0.0
7419,0.0
7420,0.0
7421,0.0
7422,0.0
7423,0.0
7424,107.62
7425,155.58
7426,135.88
7427,139.76
7428,471.55
7429,448.47
7430,453.76
7431,766.32
7432,976.09
7433,1167.31
7434,1581.14
7435,2219.79
7436,1881.71
7437,1945.99
7438,1759.29
7439,1656.96
7440,1126.79
7441,780.87
7442,791.63
7443,627.55
7444,264.41
7445,205.72
7446,236.7
7447,362.74
7448,756.69
7449,1900.68
7450,1029.31
7451,1031.67
7452,1052.28
7453,1188.13
7454,1311.0
7455,1320.59
7456,1473.21
7457,1694.24
7458,2144.97
7459,2129.66
7460,1805.95
7461,1535.76
7462,1461.09
7463,1293.34
7464,887.23
7465,567.43
7466,466.69
7467,293.87
7468,229.76
7469,150.69
7470,162.97
7471,340.06
7472,724.93
7473,1182.62
7474,1026.51
7475,840.73
7476,1025.4
7477,1306.45
7478,1304.53
7479,1362.33
7480,1523.63
7481,1843.33
7482,2140.4
7483,2241.89
7484,1646.41
7485,1269.97
7486,1372.82
7487,1520.77
7488,978.12
7489,0.0
7490,0.0
7491,0.0
7492,0.0
7493,0.0
7494,0.0
7495,0.0
7496,0.0
7497,0.0
7498,0.0
7499,0.0
7500,0.0
7501,0.0
7502,0.0
7503,0.0
7504,0.0
7505,0.0
7506,0.0
7507,0.0
7508,0.0
7509,0.0
7510,0.0
7511,0.0
7512,0.0
7513,977.93
7514,719.32
7515,200.55
7516,108.15
7517,127.03
7518,141.23
7519,273.08
7520,669.31
7521,991.52
7522,784.35
7523,782.86
7524,815.63
7525,833.49
7526,955.26
7527,990.55
7528,1032.87
7529,1201.01
7530,1456.24
7531,1266.51
7532,848.71
7533,826.37
7534,693.13
7535,541.11
7536,491.75
7537,281.71
7538,263.7
7539,202.06
7540,128.24
7541,59.46
7542,53.08
7543,166.37
7544,550.75
7545,759.13
7546,505.27
7547,567.55
7548,783.3
7549,928.89
7550,903.2
7551,895.85
7552,952.69
7553,1224.68
7554,1477.82
7555,1269.03
7556,904.54
7557,784.07
7558,666.6
7559,534.73
7560,426.07
7561,324.48
7562,264.12
7563,201.03
7564,116.16
7565,58.44
7566,57.84
7567,149.1
7568,533.76
7569,706.61
7570,492.43
7571,694.5
7572,870.55
7573,1022.32
7574,1110.64
7575,1096.36
7576,1338.37
7577,1524.99
7578,1643.82
7579,1741.71
7580,1252.42
7581,1096.64
7582,672.23
7583,588.16
7584,441.77
7585,266.63
7586,205.57
7587,162.53
7588,123.7
7589,51.57
7590,53.39
7591,119.09
7592,490.42
7593,830.66
7594,612.9
7595,855.63
7596,856.27
7597,1134.52
7598,1233.44
7599,1245.27
7600,1430.65
7601,1858.45
7602,2193.01
7603,1857.92
7604,1439.58
7605,1224.51
7606,977.29
7607,731.35
7608,517.7
7609,405.24
7610,277.22
7611,185.26
7612,117.76
7613,48.92
7614,61.47
7615,121.33
7616,509.98
7617,773.95
7618,562.53
7619,695.61
7620,971.41
7621,1173.01
7622,1228.75
7623,1451.9
7624,1431.9
7625,1715.75
7626,2100.13
7627,1901.78
7628,1257.92
7629,1442.26
7630,1322.94
7631,1207.88
7632,925.33
7633,592.35
7634,509.57
7635,293.36
7636,187.98
7637,106.73
7638,112.23
7639,279.64
7640,721.33
7641,1023.55
7642,920.81
7643,869.93
7644,945.95
7645,1322.56
7646,1301.68
7647,1270.76
7648,1383.35
7649,1860.2
7650,2189.36
7651,2215.78
7652,1801.41
7653,1232.63
7654,737.06
7655,1139.68
7656,926.04
7657,541.4
7658,562.77
7659,313.42
7660,222.17
7661,116.33
7662,112.25
7663,301.27
7664,725.36
7665,1121.24
7666,783.5
7667,801.73
7668,1034.8
7669,1178.81
7670,1328.68
7671,1383.32
7672,1420.48
7673,1873.61
7674,2086.42
7675,1947.3
7676,1375.52
7677,1351.13
7678,1432.39
7679,1309.89
7680,807.1
7681,569.58
7682,402.21
7683,251.43
7684,164.57
7685,98.28
7686,93.83
7687,214.51
7688,410.33
7689,638.3
7690,583.4
7691,662.96
7692,885.51
7693,1095.08
7694,1261.39
7695,1370.6
7696,1510.19
7697,1670.08
7698,1603.7
7699,1643.32
7700,1362.76
7701,1318.88
7702,742.85
7703,704.63
7704,516.57
7705,291.82
7706,227.94
7707,186.66
7708,124.21
7709,60.35
7710,55.76
7711,170.94
7712,520.22
7713,768.37
7714,653.04
7715,847.95
7716,895.42
7717,1034.31
7718,1349.92
7719,1582.7
7720,1569.07
7721,1675.68
7722,1581.15
7723,1939.92
7724,1417.81
7725,1370.99
7726,1148.63
7727,784.93
7728,563.56
7729,371.25
7730,273.64
7731,217.57
7732,120.38
7733,59.79
7734,60.46
7735,173.39
7736,543.07
7737,861.25
7738,706.19
7739,826.6
7740,1040.32
7741,1300.28
7742,1310.68
7743,1338.37
7744,1558.31
7745,1739.98
7746,2110.51
7747,1893.1
7748,1331.22
7749,1540.61
7750,1407.51
7751,1003.29
7752,703.82
7753,440.28
7754,320.73
7755,233.71
7756,154.66
7757,94.27
7758,58.45
7759,169.74
7760,390.24
7761,808.04
7762,614.66
7763,796.77
7764,968.77
7765,1257.66
7766,1321.83
7767,1325.47
7768,1393.82
7769,1716.74
7770,2189.07
7771,1910.37
7772,1457.29
7773,1471.43
7774,1300.3
7775,1020.13
7776,749.18
7777,426.63
7778,326.1
7779,229.25
7780,147.09
7781,67.64
7782,49.81
7783,170.09
7784,509.86
7785,815.45
7786,669.93
7787,784.11
7788,1031.02
7789,1202.19
7790,1172.5
7791,1357.23
7792,1414.08
7793,1684.06
7794,2132.32
7795,1880.17
7796,1419.79
7797,1325.34
7798,1210.99
7799,959.45
7800,771.39
7801,477.79
7802,402.34
7803,260.74
7804,213.91
7805,136.64
7806,129.41
7807,348.13
7808,591.71
7809,1100.06
7810,945.65
7811,790.33
7812,980.39
7813,1193.74
7814,1211.47
7815,1344.7
7816,1495.32
7817,1944.49
7818,1823.66
7819,1950.21
7820,1477.64
7821,1350.82
7822,1118.32
7823,848.61
7824,767.27
7825,430.47
7826,291.53
7827,245.58
7828,159.56
7829,95.59
7830,98.23
7831,243.42
7832,611.31
7833,729.14
7834,775.21
7835,801.29
7836,733.97
7837,96.96
7838,741.37
7839,911.11
7840,1658.42
7841,1566.76
7842,1378.03
7843,1469.71
7844,1278.0
7845,1220.17
7846,917.13
7847,855.53
7848,532.63
7849,367.85
7850,268.37
7851,166.71
7852,141.71
7853,91.61
7854,55.42
7855,115.15
7856,253.05
7857,433.0
7858,548.13
7859,640.66
7860,935.17
7861,1106.98
7862,1147.07
7863,1241.14
7864,1378.9
7865,1716.57
7866,1572.72
7867,1881.37
7868,1449.66
7869,1308.2
7870,874.44
7871,571.63
7872,482.54
7873,347.66
7874,241.98
7875,205.25
7876,153.35
7877,55.16
7878,58.85
7879,128.51
7880,323.72
7881,852.09
7882,565.47
7883,830.23
7884,1059.25
7885,1230.99
7886,1238.72
7887,1342.22
7888,1421.09
7889,1998.75
7890,1981.59
7891,1860.19
7892,1677.1
7893,1585.93
7894,1355.67
7895,1284.98
7896,852.35
7897,681.21
7898,641.85
7899,406.2
7900,277.47
7901,183.46
7902,178.72
7903,282.66
7904,789.58
7905,629.89
7906,122.46
7907,797.28
7908,115.25
7909,57.31
7910,187.7
7911,51.78
7912,272.76
7913,1151.53
7914,1295.62
7915,1322.79
7916,973.51
7917,727.87
7918,590.05
7919,574.51
7920,609.31
7921,301.6
7922,313.22
7923,250.61
7924,160.27
7925,62.22
7926,51.67
7927,174.51
7928,561.21
7929,851.14
7930,504.72
7931,735.88
7932,820.5
7933,816.1
7934,842.83
7935,842.81
7936,811.71
7937,818.68
7938,793.47
7939,620.27
7940,504.61
7941,427.48
7942,389.19
7943,387.13
7944,361.5
7945,269.53
7946,244.8
7947,209.32
7948,134.12
7949,64.06
7950,48.73
7951,72.02
7952,386.12
7953,459.73
7954,240.12
7955,353.19
7956,516.04
7957,743.54
7958,822.69
7959,801.61
7960,734.93
7961,658.07
7962,373.28
7963,420.48
7964,407.47
7965,338.92
7966,400.34
7967,414.75
7968,378.14
7969,253.14
7970,261.24
7971,181.87
7972,109.58
7973,76.29
7974,64.56
7975,144.7
7976,407.08
7977,695.32
7978,512.25
7979,516.16
7980,610.89
7981,572.99
7982,572.21
7983,625.43
7984,730.23
7985,872.13
7986,904.67
7987,737.53
7988,451.11
7989,326.92
7990,335.6
7991,331.14
7992,321.03
7993,234.32
7994,226.83
7995,147.9
7996,94.64
7997,63.17
7998,62.75
7999,98.14
8000,251.8
8001,522.17
8002,264.33
8003,368.1
8004,428.27
8005,451.79
8006,601.04
8007,579.45
8008,587.71
8009,676.47
8010,772.57
8011,607.01
8012,466.93
8013,445.44
8014,418.16
8015,417.83
8016,394.74
8017,270.2
8018,271.76
8019,203.61
8020,122.11
8021,70.67
8022,72.81
8023,100.18
8024,295.0
8025,523.0
8026,326.28
8027,376.73
8028,453.6
8029,597.42
8030,668.31
8031,924.37
8032,980.23
8033,901.56
8034,1000.18
8035,690.37
8036,455.9
8037,433.69
8038,337.88
8039,317.73
8040,324.05
8041,249.0
8042,249.25
8043,179.5
8044,121.77
8045,69.6
8046,70.83
8047,128.98
8048,322.99
8049,567.15
8050,319.76
8051,377.42
8052,663.47
8053,923.64
8054,954.61
8055,939.37
8056,997.5
8057,1265.42
8058,1439.75
8059,1213.27
8060,793.36
8061,595.7
8062,560.45
8063,371.87
8064,317.47
8065,281.92
8066,256.15
8067,210.14
8068,115.9
8069,59.59
8070,64.96
8071,121.23
8072,326.27
8073,664.78
8074,454.89
8075,559.24
8076,724.81
8077,885.15
8078,1110.77
8079,1325.23
8080,1598.55
8081,2075.77
8082,1627.6
8083,1439.77
8084,1185.54
8085,1090.27
8086,659.86
8087,552.35
8088,460.78
8089,0.0
8090,0.0
8091,0.0
8092,0.0
8093,0.0
8094,0.0
8095,0.0
8096,0.0
8097,0.0
8098,0.0
8099,0.0
8100,0.0
8101,0.0
8102,0.0
8103,0.0
8104,0.0
8105,0.0
8106,0.0
8107,0.0
8108,0.0
8109,0.0
8110,0.0
8111,0.0
8112,0.0
8113,250.4
8114,313.61
8115,177.5
8116,124.08
8117,49.15
8118,59.57
8119,127.76
8120,458.52
8121,668.04
8122,485.7
8123,623.33
8124,775.9
8125,1092.05
8126,1207.15
8127,1248.47
8128,1428.74
8129,1753.42
8130,1526.39
8131,1442.53
8132,1021.07
8133,987.58
8134,739.52
8135,556.37
8136,491.16
8137,295.65
8138,224.54
8139,179.02
8140,127.78
8141,56.65
8142,58.43
8143,105.47
8144,333.26
8145,640.88
8146,453.27
8147,631.88
8148,658.55
8149,1134.82
8150,955.23
8151,1168.17
8152,1610.06
8153,1390.5
8154,1564.26
8155,661.31
8156,984.84
8157,816.97
8158,826.1
8159,619.85
8160,513.34
8161,0.0
8162,0.0
8163,0.0
8164,0.0
8165,0.0
8166,0.0
8167,0.0
8168,0.0
8169,0.0
8170,0.0
8171,0.0
8172,0.0
8173,0.0
8174,0.0
8175,0.0
8176,0.0
8177,0.0
8178,0.0
8179,0.0
8180,0.0
8181,0.0
8182,0.0
8183,0.0
8184,0.0
8185,449.46
8186,391.1
8187,285.97
8188,92.63
8189,97.62
8190,101.4
8191,64.72
8192,241.96
8193,502.2
8194,179.91
8195,639.81
8196,704.49
8197,870.37
8198,742.9
8199,1183.52
8200,783.88
8201,1037.43
8202,1352.72
8203,1264.38
8204,1119.31
8205,861.05
8206,1251.75
8207,1175.67
8208,863.75
8209,586.56
8210,418.46
8211,270.11
8212,117.56
8213,99.26
8214,98.38
8215,63.0
8216,516.34
8217,406.3
8218,92.52
8219,148.67
8220,168.9
8221,176.75
8222,332.44
8223,231.37
8224,96.5
8225,308.26
8226,410.75
8227,48.09
8228,372.36
8229,521.95
8230,203.36
8231,378.26
8232,354.88
8233,0.0
8234,0.0
8235,0.0
8236,0.0
8237,0.0
8238,0.0
8239,0.0
8240,0.0
8241,0.0
8242,0.0
8243,0.0
8244,0.0
8245,0.0
8246,0.0
8247,0.0
8248,0.0
8249,0.0
8250,0.0
8251,0.0
8252,0.0
8253,0.0
8254,0.0
8255,0.0
8256,0.0
8257,373.16
8258,364.31
8259,199.77
8260,147.4
8261,99.03
8262,98.2
8263,250.41
8264,512.2
8265,572.01
8266,502.83
8267,753.26
8268,644.21
8269,702.2
8270,852.11
8271,1067.86
8272,1154.23
8273,1385.38
8274,1392.99
8275,954.14
8276,722.5
8277,555.48
8278,541.08
8279,474.45
8280,489.49
8281,211.46
8282,156.39
8283,157.98
8284,118.34
8285,58.85
8286,59.94
8287,100.11
8288,346.87
8289,632.82
8290,412.62
8291,476.85
8292,519.57
8293,556.27
8294,493.08
8295,486.47
8296,461.2
8297,453.74
8298,452.19
8299,492.05
8300,476.47
8301,361.33
8302,405.88
8303,363.42
8304,368.37
8305,268.36
8306,252.98
8307,172.8
8308,114.35
8309,75.57
8310,75.22
8311,123.6
8312,300.12
8313,517.42
8314,355.96
8315,385.71
8316,612.27
8317,884.42
8318,889.87
8319,853.06
8320,853.7
8321,1029.23
8322,1007.99
8323,864.3
8324,746.78
8325,499.43
8326,465.02
8327,399.28
8328,347.54
8329,286.21
8330,266.07
8331,186.6
8332,117.34
8333,73.46
8334,72.15
8335,116.28
8336,400.14
8337,621.62
8338,400.0
8339,443.22
8340,667.07
8341,813.16
8342,892.06
8343,869.82
8344,984.06
8345,1251.44
8346,1226.75
8347,959.9
8348,706.5
8349,693.19
8350,523.21
8351,424.06
8352,367.26
8353,259.36
8354,277.13
8355,194.9
8356,118.46
8357,66.35
8358,69.71
8359,112.88
8360,435.06
8361,633.68
8362,457.36
8363,525.06
8364,889.78
8365,924.53
8366,1024.73
8367,988.55
8368,1133.15
8369,1110.0
8370,1366.92
8371,1091.6
8372,792.1
8373,655.76
8374,654.04
8375,459.85
8376,361.36
8377,248.35
8378,247.63
8379,186.94
8380,130.28
8381,61.64
8382,57.06
8383,102.04
8384,425.61
8385,706.89
8386,448.32
8387,371.42
8388,616.74
8389,685.0
8390,777.42
8391,762.97
8392,1143.68
8393,1330.74
8394,1057.27
8395,927.62
8396,812.53
8397,697.64
8398,664.7
8399,544.12
8400,372.59
8401,289.2
8402,242.91
8403,198.06
8404,119.1
8405,70.66
8406,62.28
8407,159.9
8408,411.77
8409,633.54
8410,436.69
8411,424.79
8412,704.92
8413,721.79
8414,691.57
8415,713.56
8416,637.68
8417,525.75
8418,597.16
8419,539.02
8420,429.23
8421,344.09
8422,332.17
8423,358.87
8424,337.41
8425,246.69
8426,244.56
8427,179.72
8428,99.06
8429,60.29
8430,59.12
8431,112.63
8432,291.42
8433,541.13
8434,255.13
8435,303.69
8436,399.41
8437,464.89
8438,579.02
8439,582.34
8440,469.57
8441,462.11
8442,469.02
8443,463.49
8444,456.11
8445,376.18
8446,393.59
8447,363.34
8448,295.99
8449,234.71
8450,225.57
8451,156.5
8452,102.16
8453,68.93
8454,65.57
8455,105.81
8456,264.8
8457,540.31
8458,299.76
8459,300.14
8460,418.52
8461,507.06
8462,540.82
8463,579.35
8464,589.18
8465,528.02
8466,470.55
8467,441.6
8468,432.59
8469,390.71
8470,368.28
8471,363.92
8472,332.57
8473,262.79
8474,277.35
8475,177.12
8476,112.08
8477,72.91
8478,73.07
8479,97.29
8480,271.86
8481,541.86
8482,324.16
8483,399.61
8484,537.15
8485,546.71
8486,635.82
8487,617.22
8488,614.2
8489,529.85
8490,525.89
8491,434.95
8492,458.45
8493,357.71
8494,339.88
8495,367.64
8496,312.72
8497,225.93
8498,183.09
8499,158.93
8500,71.5
8501,63.45
8502,61.01
8503,94.27
8504,248.35
8505,524.35
8506,294.35
8507,318.41
8508,419.53
8509,583.87
8510,686.86
8511,938.12
8512,831.57
8513,719.56
8514,709.29
8515,539.6
8516,488.7
8517,488.2
8518,565.27
8519,524.42
8520,559.34
8521,173.05
8522,183.26
8523,167.49
8524,81.29
8525,49.81
8526,55.56
8527,115.15
8528,371.86
8529,446.87
8530,439.77
8531,390.22
8532,424.05
8533,456.09
8534,434.88
8535,399.83
8536,429.38
8537,459.78
8538,447.75
8539,596.71
8540,507.04
8541,377.02
8542,361.83
8543,326.69
8544,276.94
8545,154.91
8546,169.25
8547,126.49
8548,68.6
8549,52.43
8550,54.82
8551,82.6
8552,383.35
8553,523.84
8554,283.29
8555,247.27
8556,319.33
8557,371.14
8558,400.36
8559,392.0
8560,413.76
8561,375.65
8562,404.01
8563,409.38
8564,265.41
8565,233.84
8566,277.25
8567,267.1
8568,255.27
8569,141.89
8570,161.21
8571,106.56
8572,61.71
8573,52.02
8574,57.1
8575,88.38
8576,385.94
8577,621.45
8578,309.76
8579,244.8
8580,296.68
8581,356.64
8582,398.53
8583,365.45
8584,379.44
8585,376.39
8586,451.03
8587,353.42
8588,351.17
8589,298.47
8590,318.61
8591,286.26
8592,246.67
8593,169.15
8594,162.65
8595,130.15
8596,62.25
8597,66.27
8598,70.36
8599,105.72
8600,228.78
8601,350.16
8602,187.64
8603,178.39
8604,195.99
8605,157.58
8606,178.54
8607,216.13
8608,220.53
8609,219.81
8610,241.78
8611,240.22
8612,243.51
8613,219.81
8614,217.03
8615,214.59
8616,197.72
8617,161.38
8618,162.76
8619,133.06
8620,75.97
8621,44.02
8622,47.63
8623,87.3
8624,262.77
8625,409.44
8626,237.28
8627,225.95
8628,257.89
8629,409.54
8630,375.78
8631,448.4
8632,473.54
8633,460.31
8634,394.61
8635,387.74
8636,431.23
8637,371.42
8638,303.88
8639,290.38
8640,248.53
8641,168.16
8642,170.39
8643,143.99
8644,87.21
8645,51.01
8646,58.79
8647,92.81
8648,273.37
8649,471.89
8650,279.19
8651,342.32
8652,357.6
8653,438.53
8654,731.17
8655,703.01
8656,763.44
8657,921.35
8658,778.02
8659,545.96
8660,403.76
8661,332.83
8662,372.09
8663,360.97
8664,314.78
8665,258.87
8666,259.53
8667,176.0
8668,95.06
8669,57.86
8670,58.61
8671,87.45
8672,297.24
8673,576.03
8674,399.5
8675,392.04
8676,365.82
8677,485.99
8678,565.62
8679,571.02
8680,757.26
8681,759.39
8682,583.97
8683,500.55
8684,630.55
8685,452.03
8686,406.05
8687,357.37
8688,309.28
8689,186.93
8690,159.98
8691,141.01
8692,73.19
8693,61.36
8694,72.87
8695,109.82
8696,345.1
8697,603.83
8698,322.65
8699,310.78
8700,357.8
8701,427.34
8702,533.38
8703,587.98
8704,576.42
8705,629.18
8706,467.39
8707,571.21
8708,508.89
8709,399.28
8710,353.23
8711,243.49
8712,235.38
8713,158.18
8714,156.57
8715,121.39
8716,74.76
8717,59.29
8718,60.04
8719,89.7
8720,387.21
8721,578.81
8722,303.89
8723,264.53
8724,333.89
8725,345.64
8726,371.06
8727,356.79
8728,396.71
8729,427.42
8730,463.43
8731,326.0
8732,471.94
8733,333.63
8734,297.51
8735,230.21
8736,224.61
8737,199.89
8738,195.95
8739,146.47
8740,78.88
8741,58.17
8742,59.68
8743,100.77
8744,308.9
8745,543.97
8746,292.65
8747,280.67
8748,349.67
8749,389.34
8750,393.74
8751,425.55
8752,382.89
8753,399.81
8754,447.77
8755,561.97
8756,396.65
8757,261.72
8758,247.98
8759,249.29
8760,227.12
